building_id,lat,lon,peak_load_kW,ogc_fid,pand_id,label,gem_hoogte,gem_bouwlagen,b3_dak_type,b3_opp_dak_plat,b3_opp_dak_schuin,postcode,area,perimeter,height,bouwjaar,age_range,average_wwr,building_function,building_type,infiltration_rate_min,infiltration_rate_max,occupant_density_min,occupant_density_max,dhw_liters_per_person_day_min,dhw_liters_per_person_day_max,heating_day_setpoint_min,heating_day_setpoint_max,cooling_day_setpoint_min,cooling_day_setpoint_max,lighting_power_density_wm2_min,lighting_power_density_wm2_max,fan_power_w,hrv_efficiency,has_solar,solar_capacity_kWp,has_battery,battery_capacity_kWh,battery_power_kW
B0001,40.18139,-3.59373,97.3,5406176,1.67E+13,B,5,4,flat,30,44,6156GH,200,66,4.3,1965,1992 - 2005,0.17,non_residential,Office Function,0.81,1.19,5,15,4,5,19.7,20.7,24.3,25.3,10.3,12.5,180,0.75,True,10.4,False,0.0,0.0
B0002,40.14163,-3.59612,191.0,3439412,1.42E+13,B,7,1,pitched,94,19,2844AB,255,36,5.4,2022,1975 - 1991,0.23,residential,Two-and-a-half-story House,0.8,0.88,12,17,45,55,19.8,20.8,24.2,25.2,3.5,5.6,130,0.75,False,0.0,False,0.0,0.0
B0003,40.1638,-3.52086,121.6,6026975,1.42E+13,B,6,4,pitched,77,21,7426CD,270,79,6.9,1949,2015 and later,0.39,non_residential,Office Function,0.95,1.29,8,17,3,6,19.1,20.1,23.5,24.5,11.6,12.4,49,0.75,False,0.0,False,0.0,0.0
B0004,40.10424,-3.52221,157.3,3122355,1.58E+13,A,2,2,multiple horizontal,88,31,4164GH,279,35,7.9,2014,1992 - 2005,0.12,non_residential,Office Function,0.7,1.17,8,14,3,15,19.1,20.1,24.4,25.4,8.3,12.1,172,0.75,True,4.9,False,0.0,0.0
B0005,40.172,-3.51324,21.7,7208432,1.22E+13,C,7,3,pitched,40,22,9631EF,93,92,7.9,1967,1992 - 2005,0.39,non_residential,Office Function,0.79,1.08,5,8,5,11,19.7,20.7,23.9,24.9,8.5,15.2,105,0.75,True,11.4,False,0.0,0.0
B0006,40.18079,-3.57881,111.3,4396513,1.64E+13,A,3,1,flat,45,29,8282AB,274,41,4.8,2000,1945 - 1964,0.27,non_residential,Meeting Function,0.86,1.17,10,20,4,15,19.9,20.9,23.7,24.7,11.2,15.1,199,0.75,True,10.1,True,20.5,5.1
B0007,40.19498,-3.52307,71.6,1744589,1.87E+13,C,8,4,flat,91,43,3917CD,252,98,9.8,1995,2006 - 2014,0.37,residential,Apartment,0.54,0.88,15,21,30,65,19.0,20.0,24.5,25.5,4.2,5.3,93,0.75,False,0.0,False,0.0,0.0
B0008,40.18399,-3.52576,189.4,6466999,1.51E+13,D,5,1,multiple horizontal,62,57,7089GH,260,36,5.6,1957,1975 - 1991,0.19,non_residential,Office Function,0.91,1.23,10,14,0,11,19.6,20.6,24.4,25.4,11.1,14.4,74,0.75,True,6.2,False,0.0,0.0
B0009,40.1725,-3.59818,107.0,7673496,1.92E+13,A,2,1,flat,80,47,5396EF,208,26,10.3,1976,1992 - 2005,0.23,non_residential,Office Function,0.93,1.07,10,18,3,11,19.1,20.1,23.7,24.7,10.4,12.7,110,0.75,False,0.0,True,28.2,9.1
B0010,40.11569,-3.56018,53.3,3332934,1.44E+13,D,7,4,multiple horizontal,38,56,6202EF,200,90,10.3,1949,1945 - 1964,0.33,residential,Apartment,0.62,0.91,10,15,30,53,19.6,20.6,23.6,24.6,4.6,6.3,143,0.75,False,0.0,False,0.0,0.0
B0011,40.11701,-3.5163,146.4,5444322,1.03E+13,C,6,4,pitched,49,57,2002CD,191,25,3.1,1939,1975 - 1991,0.22,non_residential,Meeting Function,0.9,1.27,10,20,5,6,19.7,20.7,23.9,24.9,8.4,13.6,106,0.75,True,3.0,False,0.0,0.0
B0012,40.1142,-3.51984,66.5,6132647,1.17E+13,A,3,3,pitched,72,37,6331EF,63,89,7.9,1975,1992 - 2005,0.24,residential,Corner House,0.52,0.82,12,21,30,50,19.3,20.3,24.3,25.3,3.7,6.6,190,0.75,False,0.0,False,0.0,0.0
